day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;59000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;59000;BANANAS;4895;9;4894;26;;;4901;26;;;;;4898.0;0.0
-1;59100;BANANAS;4893;30;;;;;4894;12;4900;30;;;4893.5;0.0
-1;59100;PEARLS;9995;30;;;;;9998;2;10005;30;;;9996.5;0.0
-1;59200;PEARLS;10000;3;9996;2;9995;29;10004;2;10005;29;;;10002.0;0.0
-1;59200;BANANAS;4897;1;4893;31;;;4900;31;;;;;4898.5;0.0
-1;59300;PEARLS;9996;2;9995;28;;;9998;13;10004;2;10005;28;9997.0;0.0
-1;59300;BANANAS;4894;2;4893;28;;;4900;30;;;;;4897.0;0.0
-1;59400;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;59400;BANANAS;4894;28;;;;;4899;3;4901;28;;;4896.5;0.0
-1;59500;BANANAS;4895;1;4894;29;;;4900;2;4901;27;;;4897.5;0.0
-1;59500;PEARLS;9998;1;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
-1;59600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;59600;BANANAS;4894;25;;;;;4901;25;;;;;4897.5;0.0
-1;59700;PEARLS;9998;8;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
-1;59700;BANANAS;4895;8;4894;28;;;4901;28;;;;;4898.0;0.0
-1;59800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;59800;BANANAS;4893;20;;;;;4900;20;;;;;4896.5;0.0
-1;59900;BANANAS;4894;3;4893;22;;;4900;24;;;;;4897.0;0.0
-1;59900;PEARLS;10002;1;9998;1;9996;2;10004;2;10005;22;;;10003.0;0.0
-1;60000;PEARLS;9998;4;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
-1;60000;BANANAS;4894;4;4893;31;;;4900;31;;;;;4897.0;0.0
-1;60100;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;0.0
-1;60100;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;0.0
-1;60200;PEARLS;10000;3;9996;1;9995;21;10004;1;10005;21;;;10002.0;0.0
-1;60200;BANANAS;4894;1;4893;21;;;4900;22;;;;;4897.0;0.0
-1;60300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;60300;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;0.0
-1;60400;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;0.0
-1;60400;PEARLS;10000;4;9996;1;9995;24;10004;1;10005;24;;;10002.0;0.0
-1;60500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;60500;BANANAS;4893;22;;;;;4900;22;;;;;4896.5;0.0
-1;60600;PEARLS;9995;27;;;;;10002;3;10005;27;;;9998.5;0.0
-1;60600;BANANAS;4893;27;;;;;4898;3;4900;27;;;4895.5;0.0
-1;60700;PEARLS;9996;2;9995;29;;;10002;8;10004;2;10005;29;9999.0;0.0
-1;60700;BANANAS;4894;31;;;;;4898;8;4900;31;;;4896.0;0.0
-1;60800;BANANAS;4894;25;;;;;4900;1;4901;24;;;4897.0;0.0
-1;60800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;60900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;60900;BANANAS;4894;25;;;;;4900;2;4901;23;;;4897.0;0.0
-1;61000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;61000;BANANAS;4894;31;;;;;4900;31;;;;;4897.0;0.0
-1;61100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;61100;BANANAS;4894;32;;;;;4895;2;4897;3;4900;2;4894.5;0.0
-1;61200;BANANAS;4894;30;;;;;4901;30;;;;;4897.5;0.0
-1;61200;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;61300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;61300;BANANAS;4893;31;;;;;4900;31;;;;;4896.5;0.0
-1;61400;PEARLS;10002;2;9996;2;9995;26;10004;2;10005;26;;;10003.0;0.0
-1;61400;BANANAS;4894;2;4893;26;;;4900;28;;;;;4897.0;0.0
-1;61500;PEARLS;10002;6;9995;29;;;10005;29;;;;;10003.5;0.0
-1;61500;BANANAS;4893;29;;;;;4900;29;;;;;4896.5;0.0
-1;61600;BANANAS;4893;26;;;;;4899;26;;;;;4896.0;0.0
-1;61600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;61700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;61700;BANANAS;4898;1;4893;23;;;4899;1;4900;22;;;4898.5;0.0
-1;61800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;61800;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;0.0
-1;61900;PEARLS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;0.0
-1;61900;BANANAS;4892;25;;;;;4899;25;;;;;4895.5;0.0
-1;62000;BANANAS;4892;23;;;;;4898;1;4899;22;;;4895.0;0.0
-1;62000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;62100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;62100;BANANAS;4892;25;;;;;4898;1;4899;24;;;4895.0;0.0
-1;62200;PEARLS;9998;9;9995;26;;;10005;26;;;;;10001.5;0.0
-1;62200;BANANAS;4893;8;4892;26;;;4899;26;;;;;4896.0;0.0
-1;62300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;62300;BANANAS;4892;22;;;;;4899;22;;;;;4895.5;0.0
-1;62400;BANANAS;4892;26;;;;;4899;26;;;;;4895.5;0.0
-1;62400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;62500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;62500;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;0.0
-1;62600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;62600;BANANAS;4893;2;4892;29;;;4899;31;;;;;4896.0;0.0
-1;62700;PEARLS;9995;25;;;;;10002;4;10005;25;;;9998.5;0.0
-1;62700;BANANAS;4893;25;;;;;4898;4;4900;25;;;4895.5;0.0
-1;62800;BANANAS;4893;28;;;;;4899;28;;;;;4896.0;0.0
-1;62800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;62900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;62900;BANANAS;4894;1;4893;21;;;4900;22;;;;;4897.0;0.0
-1;63000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;63000;BANANAS;4893;27;;;;;4899;2;4900;25;;;4896.0;0.0
-1;63100;BANANAS;4893;20;;;;;4898;1;4900;20;;;4895.5;0.0
-1;63100;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;0.0
-1;63200;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;0.0
-1;63200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;63300;BANANAS;4894;2;4893;26;;;4900;28;;;;;4897.0;0.0
-1;63300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;63400;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;0.0
-1;63400;BANANAS;4894;1;4893;30;;;4898;9;4900;31;;;4896.0;0.0
-1;63500;PEARLS;9996;2;9995;30;;;9998;1;10002;3;10004;2;9997.0;0.0
-1;63500;BANANAS;4893;32;;;;;4898;3;4900;32;;;4895.5;0.0
-1;63600;BANANAS;4894;31;;;;;4898;6;4900;31;;;4896.0;0.0
-1;63600;PEARLS;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;0.0
-1;63700;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;63700;BANANAS;4895;8;4894;24;;;4900;24;;;;;4897.5;0.0
-1;63800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;63800;BANANAS;4894;27;;;;;4901;28;;;;;4897.5;0.0
-1;63900;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;0.0
-1;63900;BANANAS;4894;25;;;;;4895;1;4899;3;4901;25;4894.5;0.0
-1;64000;BANANAS;4895;1;4894;30;;;4901;31;;;;;4898.0;0.0
-1;64000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;64100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;64100;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;0.0
-1;64200;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;0.0
-1;64200;BANANAS;4895;1;4894;23;;;4899;1;4901;24;;;4897.0;0.0
-1;64300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;64300;BANANAS;4895;29;;;;;4902;29;;;;;4898.5;0.0
-1;64400;BANANAS;4894;25;;;;;4901;26;;;;;4897.5;0.0
-1;64400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;64500;PEARLS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-1;64500;BANANAS;4896;1;4895;31;;;4901;1;4902;30;;;4898.5;0.0
-1;64600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;64600;BANANAS;4895;23;;;;;4901;1;4902;23;;;4898.0;0.0
-1;64700;BANANAS;4895;30;;;;;4900;1;4902;30;;;4897.5;0.0
-1;64700;PEARLS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;0.0
-1;64800;BANANAS;4895;28;;;;;4900;4;4902;28;;;4897.5;0.0
-1;64800;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;0.0
-1;64900;BANANAS;4895;29;;;;;4902;30;;;;;4898.5;0.0
-1;64900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;65000;PEARLS;9995;22;;;;;10002;3;10005;22;;;9998.5;0.0
-1;65000;BANANAS;4895;22;;;;;4900;3;4902;22;;;4897.5;0.0
-1;65100;BANANAS;4896;9;4895;31;;;4902;31;;;;;4899.0;0.0
-1;65100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
-1;65200;BANANAS;4895;25;;;;;4901;25;;;;;4898.0;0.0
-1;65200;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;0.0
-1;65300;BANANAS;4900;1;4895;5;4894;29;4901;31;;;;;4900.5;0.0
-1;65300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;29;;;10003.0;0.0
-1;65400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;0.0
-1;65400;BANANAS;4894;25;;;;;4901;25;;;;;4897.5;0.0
-1;65500;BANANAS;4895;2;4894;25;;;4899;6;4901;27;;;4897.0;0.0
-1;65500;PEARLS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;0.0
-1;65600;BANANAS;4895;8;4894;28;;;4901;28;;;;;4898.0;0.0
-1;65600;PEARLS;9998;8;9995;28;;;10005;28;;;;;10001.5;0.0
-1;65700;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;0.0
-1;65700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;65800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;65800;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;0.0
-1;65900;BANANAS;4895;1;4894;26;;;4901;27;;;;;4898.0;0.0
-1;65900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;66000;BANANAS;4894;21;;;;;4901;21;;;;;4897.5;0.0
-1;66000;PEARLS;9996;1;9995;20;;;9998;2;10004;1;10005;20;9997.0;0.0
-1;66100;BANANAS;4893;22;;;;;4900;22;;;;;4896.5;0.0
-1;66100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;66200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;66200;BANANAS;4894;28;;;;;4901;28;;;;;4897.5;0.0
-1;66300;BANANAS;4893;25;;;;;4900;25;;;;;4896.5;0.0
-1;66300;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;0.0
-1;66400;BANANAS;4893;29;;;;;4898;6;4899;29;;;4895.5;0.0
-1;66400;PEARLS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;0.0
-1;66500;BANANAS;4892;23;;;;;4898;2;4899;22;;;4895.0;0.0
-1;66500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;66600;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;0.0
-1;66600;BANANAS;4895;1;4892;25;;;4897;8;4899;25;;;4896.0;0.0
-1;66700;BANANAS;4894;6;4893;1;4892;30;4898;30;;;;;4896.0;0.0
-1;66700;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;0.0
-1;66800;BANANAS;4891;24;;;;;4898;24;;;;;4894.5;0.0
-1;66800;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;0.0
-1;66900;BANANAS;4891;29;;;;;4898;29;;;;;4894.5;0.0
-1;66900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;67000;PEARLS;10002;4;9996;2;9995;30;10004;2;10005;30;;;10003.0;0.0
-1;67000;BANANAS;4892;2;4891;30;;;4893;5;4898;32;;;4892.5;0.0
-1;67100;BANANAS;4891;22;;;;;4892;1;4896;4;4898;22;4891.5;0.0
-1;67100;PEARLS;9996;1;9995;21;;;10002;4;10004;1;10005;21;9999.0;0.0
-1;67200;BANANAS;4891;30;;;;;4897;2;4898;28;;;4894.0;0.0
-1;67200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;67300;BANANAS;4891;1;4890;25;;;4895;3;4897;26;;;4893.0;0.0
-1;67300;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;0.0
-1;67400;PEARLS;9996;1;9995;29;;;9998;5;10004;1;10005;29;9997.0;0.0
-1;67400;BANANAS;4891;30;;;;;4897;1;4898;29;;;4894.0;0.0
-1;67500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;67500;BANANAS;4892;1;4891;28;;;4898;29;;;;;4895.0;0.0
-1;67600;BANANAS;4891;31;;;;;4897;31;;;;;4894.0;0.0
-1;67600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;67700;BANANAS;4892;2;4891;21;;;4898;21;;;;;4895.0;0.0
-1;67700;PEARLS;10002;1;9998;2;9995;21;10005;21;;;;;10003.5;0.0
-1;67800;BANANAS;4892;23;;;;;4898;23;;;;;4895.0;0.0
-1;67800;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;0.0
-1;67900;PEARLS;9996;2;9995;20;;;10002;4;10004;2;10005;20;9999.0;0.0
-1;67900;BANANAS;4893;2;4892;20;;;4897;4;4899;22;;;4895.0;0.0
-1;68000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;68000;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;0.0
-1;68100;BANANAS;4892;26;;;;;4899;26;;;;;4895.5;0.0
-1;68100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;68200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;68200;BANANAS;4892;26;;;;;4895;5;4898;2;4899;24;4893.5;0.0
-1;68300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;68300;BANANAS;4892;1;4891;26;;;4898;27;;;;;4895.0;0.0
-1;68400;PEARLS;9998;6;9995;28;;;10005;28;;;;;10001.5;0.0
-1;68400;BANANAS;4892;34;;;;;4898;28;;;;;4895.0;0.0
-1;68500;BANANAS;4893;2;4892;24;;;4899;24;;;;;4896.0;0.0
-1;68500;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;68600;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;0.0
-1;68600;BANANAS;4892;31;;;;;4897;10;4899;31;;;4894.5;0.0
-1;68700;PEARLS;10002;1;9998;7;9996;2;10004;2;10005;27;;;10003.0;0.0
-1;68700;BANANAS;4894;7;4893;29;;;4899;29;;;;;4896.5;0.0
-1;68800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;68800;BANANAS;4893;23;;;;;4900;23;;;;;4896.5;0.0
-1;68900;BANANAS;4896;6;4893;21;;;4900;21;;;;;4898.0;0.0
-1;68900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;69000;BANANAS;4894;3;4893;21;;;4900;21;;;;;4897.0;0.0
-1;69000;PEARLS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;69100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;69100;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;0.0
-1;69200;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;0.0
-1;69200;BANANAS;4893;27;;;;;4898;6;4899;1;4900;26;4895.5;0.0
-1;69300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;69300;BANANAS;4893;24;;;;;4899;2;4900;22;;;4896.0;0.0
-1;69400;BANANAS;4893;28;;;;;4899;1;4900;27;;;4896.0;0.0
-1;69400;PEARLS;10002;4;9996;1;9995;27;10004;1;10005;27;;;10003.0;0.0
-1;69500;PEARLS;10002;2;9998;3;9995;27;10005;27;;;;;10003.5;0.0
-1;69500;BANANAS;4894;3;4893;27;;;4900;27;;;;;4897.0;0.0
-1;69600;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;0.0
-1;69600;BANANAS;4893;25;;;;;4898;4;4900;25;;;4895.5;0.0
-1;69700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;69700;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;0.0
-1;69800;BANANAS;4895;1;4894;26;;;4901;28;;;;;4898.0;0.0
-1;69800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;69900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;69900;BANANAS;4895;26;;;;;4902;26;;;;;4898.5;0.0
-1;70000;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
-1;70000;BANANAS;4896;10;4895;29;;;4902;29;;;;;4899.0;0.0
-1;70100;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;0.0
-1;70100;BANANAS;4895;27;;;;;4900;6;4902;27;;;4897.5;0.0
-1;70200;BANANAS;4896;1;4895;25;;;4902;26;;;;;4899.0;0.0
-1;70200;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;0.0
-1;70300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;70300;BANANAS;4895;25;;;;;4902;25;;;;;4898.5;0.0
-1;70400;PEARLS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;0.0
-1;70400;BANANAS;4895;31;;;;;4900;9;4902;31;;;4897.5;0.0
-1;70500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;70500;BANANAS;4895;24;;;;;4902;24;;;;;4898.5;0.0
-1;70600;BANANAS;4900;1;4895;2;4894;27;4901;29;;;;;4900.5;0.0
-1;70600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;70700;PEARLS;9995;24;;;;;10002;2;10005;24;;;9998.5;0.0
-1;70700;BANANAS;4894;24;;;;;4899;2;4901;24;;;4896.5;0.0
-1;70800;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;0.0
-1;70800;BANANAS;4895;1;4894;30;;;4901;32;;;;;4898.0;0.0
-1;70900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;70900;BANANAS;4894;29;;;;;4901;29;;;;;4897.5;0.0
-1;71000;BANANAS;4899;1;4894;31;;;4901;31;;;;;4900.0;0.0
-1;71000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;71100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;71100;BANANAS;4895;22;;;;;4896;7;4901;2;4902;20;4895.5;0.0
-1;71200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;71200;BANANAS;4896;2;4895;24;;;4902;26;;;;;4899.0;0.0
-1;71300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;71300;BANANAS;4895;20;;;;;4902;20;;;;;4898.5;0.0
-1;71400;BANANAS;4895;30;;;;;4902;30;;;;;4898.5;0.0
-1;71400;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;0.0
-1;71500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;71500;BANANAS;4895;31;;;;;4902;31;;;;;4898.5;0.0
-1;71600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;71600;BANANAS;4895;22;;;;;4902;22;;;;;4898.5;0.0
-1;71700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;71700;BANANAS;4895;28;;;;;4902;28;;;;;4898.5;0.0
-1;71800;BANANAS;4895;2;4894;20;;;4901;22;;;;;4898.0;0.0
-1;71800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;71900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;71900;BANANAS;4894;22;;;;;4897;5;4901;22;;;4895.5;0.0
-1;72000;PEARLS;9995;29;;;;;10002;8;10005;29;;;9998.5;0.0
-1;72000;BANANAS;4893;29;;;;;4898;8;4900;29;;;4895.5;0.0
-1;72100;BANANAS;4893;28;;;;;4894;3;4898;1;4900;28;4893.5;0.0
-1;72100;PEARLS;9996;2;9995;26;;;10002;1;10004;2;10005;26;9999.0;0.0
-1;72200;BANANAS;4893;1;4892;20;;;4899;21;;;;;4896.0;0.0
-1;72200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;72300;BANANAS;4893;30;;;;;4899;1;4900;29;;;4896.0;0.0
-1;72300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;72400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;72400;BANANAS;4893;24;;;;;4900;24;;;;;4896.5;0.0
-1;72500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;72500;BANANAS;4893;30;;;;;4899;2;4900;28;;;4896.0;0.0
-1;72600;BANANAS;4895;4;4892;24;;;4899;24;;;;;4897.0;0.0
-1;72600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;72700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;72700;BANANAS;4892;29;;;;;4899;29;;;;;4895.5;0.0
-1;72800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;72800;BANANAS;4893;30;;;;;4900;30;;;;;4896.5;0.0
-1;72900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;72900;BANANAS;4893;24;;;;;4899;24;;;;;4896.0;0.0
-1;73000;BANANAS;4893;26;;;;;4900;26;;;;;4896.5;0.0
-1;73000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;73100;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;0.0
-1;73100;BANANAS;4893;26;;;;;4897;5;4899;26;;;4895.0;0.0
-1;73200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;73200;BANANAS;4893;31;;;;;4900;31;;;;;4896.5;0.0
-1;73300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;73300;BANANAS;4897;2;4893;24;;;4900;24;;;;;4898.5;0.0
-1;73400;BANANAS;4893;30;;;;;4898;6;4899;1;4900;29;4895.5;0.0
-1;73400;PEARLS;9996;1;9995;29;;;9998;1;10002;6;10004;1;9997.0;0.0
-1;73500;BANANAS;4893;21;;;;;4899;21;;;;;4896.0;0.0
-1;73500;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;0.0
-1;73600;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;0.0
-1;73600;BANANAS;4893;21;;;;;4900;21;;;;;4896.5;0.0
-1;73700;BANANAS;4898;1;4892;20;;;4899;20;;;;;4898.5;0.0
-1;73700;PEARLS;9995;20;;;;;9998;10;10005;20;;;9996.5;0.0
-1;73800;BANANAS;4893;6;4892;27;;;4899;27;;;;;4896.0;0.0
-1;73800;PEARLS;10002;1;9998;6;9995;27;10005;27;;;;;10003.5;0.0
-1;73900;BANANAS;4893;5;4892;22;;;4899;24;;;;;4896.0;0.0
-1;73900;PEARLS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;74000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;74000;BANANAS;4892;21;;;;;4895;3;4899;21;;;4893.5;0.0
-1;74100;BANANAS;4892;28;;;;;4898;26;;;;;4895.0;0.0
-1;74100;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
-1;74200;BANANAS;4891;29;;;;;4898;29;;;;;4894.5;0.0
-1;74200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;74300;BANANAS;4891;24;;;;;4892;11;4898;24;;;4891.5;0.0
-1;74300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;74400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;74400;BANANAS;4891;20;;;;;4898;21;;;;;4894.5;0.0
-1;74500;BANANAS;4894;1;4891;27;;;4897;27;;;;;4895.5;0.0
-1;74500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;74600;BANANAS;4891;1;4890;27;;;4897;29;;;;;4894.0;0.0
-1;74600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;74700;BANANAS;4890;22;;;;;4896;2;4897;20;;;4893.0;0.0
-1;74700;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;0.0
-1;74800;PEARLS;9996;2;9995;22;;;9998;2;10004;2;10005;22;9997.0;0.0
-1;74800;BANANAS;4890;24;;;;;4896;24;;;;;4893.0;0.0
-1;74900;BANANAS;4890;22;;;;;4895;3;4896;1;4897;21;4892.5;0.0
-1;74900;PEARLS;9996;1;9995;21;;;9998;1;10002;3;10004;1;9997.0;0.0
-1;75000;BANANAS;4890;25;;;;;4896;25;;;;;4893.0;0.0
-1;75000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;75100;BANANAS;4891;5;4890;23;;;4897;23;;;;;4894.0;0.0
-1;75100;PEARLS;10002;1;10000;4;9998;5;10004;2;10005;21;;;10003.0;0.0
